date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:26:42	11508/11508	---M--	200	added ('OK')	text/css	etag:%222cf4-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/vendor/chartist/css/chartist.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/chartist/css/chartist.min.css	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:43	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:42%20GMT	https://eres.dexignzone.com/laravel/demo/images/svg/check-circle%201.svg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/svg/check-circle%201.dc.delayed	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:43	704/704	---M--	200	added ('OK')	image/svg+xml	etag:%222c0-5d7b8ddff3e80%22	https://eres.dexignzone.com/laravel/demo/public/images/svg/check-circle%201.svg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/svg/check-circle%201.svg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:44	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:43%20GMT	https://eres.dexignzone.com/laravel/demo/images/widget/6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/widget/6.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:44	8415/8415	---M--	200	added ('OK')	image/jpeg	etag:%2220df-5b2b98afbb980%22	https://eres.dexignzone.com/laravel/demo/public/images/widget/6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/widget/6.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:44	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:43%20GMT	https://eres.dexignzone.com/laravel/demo/images/widget/7.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/widget/7.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:44	7839/7839	---M--	200	added ('OK')	image/jpeg	etag:%221e9f-5b2b98ca6f880%22	https://eres.dexignzone.com/laravel/demo/public/images/widget/7.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/widget/7.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:45	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:44%20GMT	https://eres.dexignzone.com/laravel/demo/images/widget/8.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/widget/8.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:45	8394/8394	---M--	200	added ('OK')	image/jpeg	etag:%2220ca-5b2b98e152e80%22	https://eres.dexignzone.com/laravel/demo/public/images/widget/8.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/widget/8.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:45	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:44%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/6.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:46	5580/5580	---M--	200	added ('OK')	image/jpeg	etag:%2215cc-6014b14f46580%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/6.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:46	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:45%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/7.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/7.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:46	6555/6555	---M--	200	added ('OK')	image/jpeg	etag:%22199b-6014b14f46580%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/7.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/7.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:47	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:46%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/8.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/8.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:47	6848/6848	---M--	200	added ('OK')	image/jpeg	etag:%221ac0-6014b14f46580%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/8.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/8.jpg	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:48	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:47%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/chartist/js/chartist.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/chartist/js/chartist.min.js	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:48	40183/40183	---M--	200	added ('OK')	application/x-javascript	etag:%229cf7-6018877f52b00%22	https://eres.dexignzone.com/laravel/demo/public/vendor/chartist/js/chartist.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/chartist/js/chartist.min.js	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:48	321/321	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:47%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/chartist-plugin-tooltips/js/chartist-plugin-tooltip.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/chartist-plugin-tooltips/js/chartist-plugin-tooltip.min.js	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:49	2984/2984	---M--	200	added ('OK')	application/x-javascript	etag:%22ba8-601887b0ea000%22	https://eres.dexignzone.com/laravel/demo/public/vendor/chartist-plugin-tooltips/js/chartist-plugin-tooltip.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/chartist-plugin-tooltips/js/chartist-plugin-tooltip.min.js	(from https://eres.dexignzone.com/laravel/demo/doctor-detail)
13:26:49	277/277	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:48%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/17.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/17.jpg	(from https://eres.dexignzone.com/laravel/demo/page-review)
13:26:49	7270/7270	---M--	200	added ('OK')	image/jpeg	etag:%221c66-6014b17ef5600%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/17.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/17.jpg	(from https://eres.dexignzone.com/laravel/demo/page-review)
13:26:50	277/277	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:49%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/18.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/18.jpg	(from https://eres.dexignzone.com/laravel/demo/page-review)
13:26:50	4926/4926	---M--	200	added ('OK')	image/jpeg	etag:%22133e-6014b17ef5600%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/18.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/18.jpg	(from https://eres.dexignzone.com/laravel/demo/page-review)
13:26:51	277/277	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:50%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/19.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/19.jpg	(from https://eres.dexignzone.com/laravel/demo/page-review)
13:26:51	5059/5059	---M--	200	added ('OK')	image/jpeg	etag:%2213c3-6014b17ef5600%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/19.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/19.jpg	(from https://eres.dexignzone.com/laravel/demo/page-review)
13:26:51	277/277	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:51%20GMT	https://eres.dexignzone.com/laravel/demo/images/doctors/20.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/doctors/20.jpg	(from https://eres.dexignzone.com/laravel/demo/page-review)
13:26:52	4225/4225	---M--	200	added ('OK')	image/jpeg	etag:%221081-6014b17ef5600%22	https://eres.dexignzone.com/laravel/demo/public/images/doctors/20.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/doctors/20.jpg	(from https://eres.dexignzone.com/laravel/demo/page-review)
13:26:52	308/308	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:52%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/clockpicker/css/bootstrap-clockpicker.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/clockpicker/css/bootstrap-clockpicker.min.css	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:53	3141/3141	---M--	200	added ('OK')	text/css	etag:%22c45-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/clockpicker/css/bootstrap-clockpicker.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/clockpicker/css/bootstrap-clockpicker.min.css	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:53	324/324	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:52%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:53	8194/8194	---M--	200	added ('OK')	text/css	etag:%222002-5618ea78f7400%22	https://eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:55	331/331	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:54%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/bootstrap-datetimepicker-master/css/bootstrap-datetimepicker.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/bootstrap-datetimepicker-master/css/bootstrap-datetimepicker.min.fa.delayed	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:55	11276/11276	---M--	200	added ('OK')	text/css	etag:%222c0c-56f2ab5258d80%22	https://eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-datetimepicker-master/css/bootstrap-datetimepicker.min.css	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-datetimepicker-master/css/bootstrap-datetimepicker.min.css	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:55	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:55%20GMT	https://eres.dexignzone.com/laravel/demo/images/avatar/6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/avatar/6.jpg	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:56	10109/10109	---M--	200	added ('OK')	image/jpeg	etag:%22277d-5b06f7e659c00%22	https://eres.dexignzone.com/laravel/demo/public/images/avatar/6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/avatar/6.jpg	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:56	306/306	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:55%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/clockpicker/js/bootstrap-clockpicker.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/clockpicker/js/bootstrap-clockpicker.min.js	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:56	11157/11157	---M--	200	added ('OK')	application/x-javascript	etag:%222b95-58dd9fd430200%22	https://eres.dexignzone.com/laravel/demo/public/vendor/clockpicker/js/bootstrap-clockpicker.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/clockpicker/js/bootstrap-clockpicker.min.js	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:57	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:56%20GMT	https://eres.dexignzone.com/laravel/demo/js/plugins-init/clock-picker-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/js/plugins-init/clock-picker-init.js	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:57	589/589	---M--	200	added ('OK')	application/x-javascript	etag:%2224d-58dd9fd247d80%22	https://eres.dexignzone.com/laravel/demo/public/js/plugins-init/clock-picker-init.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/js/plugins-init/clock-picker-init.js	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:57	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:57%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/bootstrap-datetimepicker/js/moment.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/bootstrap-datetimepicker/js/moment.js	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:58	322/322	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:57%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:58	51654/51654	---M--	200	added ('OK')	application/x-javascript	etag:%22c9c6-5b0205f11d700%22	https://eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-datetimepicker/js/moment.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-datetimepicker/js/moment.js	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:58	38264/38264	---M--	200	added ('OK')	application/x-javascript	etag:%229578-5618ea78f7400%22	https://eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:59	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:58%20GMT	https://eres.dexignzone.com/laravel/demo/vendor/bootstrap-datetimepicker-master/js/bootstrap-datetimepicker.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/vendor/bootstrap-datetimepicker-master/js/bootstrap-datetimepicker.min.js	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:59	39213/39213	---M--	200	added ('OK')	application/x-javascript	etag:%22992d-56f2ab5258d80%22	https://eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-datetimepicker-master/js/bootstrap-datetimepicker.min.js	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/vendor/bootstrap-datetimepicker-master/js/bootstrap-datetimepicker.min.js	(from https://eres.dexignzone.com/laravel/demo/appointment)
13:26:59	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:59%20GMT	https://eres.dexignzone.com/laravel/demo/images/avatar/7.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/avatar/7.jpg	(from https://eres.dexignzone.com/laravel/demo/staff)
13:27:00	12537/12537	---M--	200	added ('OK')	image/jpeg	etag:%2230f9-5b06f7e659c00%22	https://eres.dexignzone.com/laravel/demo/public/images/avatar/7.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/avatar/7.jpg	(from https://eres.dexignzone.com/laravel/demo/staff)
13:27:00	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:26:59%20GMT	https://eres.dexignzone.com/laravel/demo/images/nurse.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/nurse.jpg	(from https://eres.dexignzone.com/laravel/demo/staff-profile)
13:27:01	74938/74938	---M--	200	added ('OK')	image/jpeg	etag:%22124ba-5c9833aec0b80%22	https://eres.dexignzone.com/laravel/demo/public/images/nurse.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/nurse.jpg	(from https://eres.dexignzone.com/laravel/demo/staff-profile)
13:27:01	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:00%20GMT	https://eres.dexignzone.com/laravel/demo/images//big/img6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/big/img6.jpg	(from https://eres.dexignzone.com/laravel/demo/post-details)
13:27:01	42990/42990	---M--	200	added ('OK')	image/jpeg	etag:%22a7ee-6014b1cf11300%22	https://eres.dexignzone.com/laravel/demo/public/images/big/img6.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/big/img6.jpg	(from https://eres.dexignzone.com/laravel/demo/post-details)
13:27:01	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:01%20GMT	https://eres.dexignzone.com/laravel/demo/images//big/img5.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/big/img5.jpg	(from https://eres.dexignzone.com/laravel/demo/post-details)
13:27:02	46165/46165	---M--	200	added ('OK')	image/jpeg	etag:%22b455-6014b1cf11300%22	https://eres.dexignzone.com/laravel/demo/public/images/big/img5.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/big/img5.jpg	(from https://eres.dexignzone.com/laravel/demo/post-details)
13:27:02	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:27:01%20GMT	https://eres.dexignzone.com/laravel/demo/images//big/img4.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/images/big/img4.jpg	(from https://eres.dexignzone.com/laravel/demo/post-details)
13:27:02	47288/47288	---M--	200	added ('OK')	image/jpeg	etag:%22b8b8-6014b1cf11300%22	https://eres.dexignzone.com/laravel/demo/public/images/big/img4.jpg	C:/My%20Web%20Sites/Teman%20Sehat/eres/eres.dexignzone.com/laravel/demo/public/images/big/img4.jpg	(from https://eres.dexignzone.com/laravel/demo/post-details)
